"","MetaID","3317A","3318A","3319A","3320A","3321A","3322A","3325A","3326A"
"3590","315.21481_4.656",3.50655789731998,3.68887945411394,4.60517018598809,2.99573227355399,2.99573227355399,3.80666248977032,0.693147180559945,4.60517018598809
"3591","315.2149_6.044",0,1.50407739677627,1.09861228866811,-0.356674943938733,0.693147180559945,0.405465108108165,4.60517018598809,1.89711998488588
"3592","316.10478_4.364",-1.09861228866811,-1.38629436111989,-1.6094379124341,-0.693147180559945,-1.20397280432594,-1.38629436111989,-2.30258509299405,-1.32175583998232
"3593","316.12683_7.004",1.20397280432594,-0.693147180559945,-0.693147180559945,1.09861228866811,0,0,5.85793315448346,4.60517018598809
"3594","316.12724_9.6",-2.70805020110221,-3.35240721749272,-2.99573227355399,-0.105360515657827,-1.89711998488588,-2.30258509299405,-0.693147180559945,-1.09861228866811
"3595","316.13307_1.383",-0.405465108108165,1.6094379124341,0.405465108108164,-0.105360515657827,-0.693147180559944,-0.916290731874154,2.30258509299405,0.847297860387203
"3596","316.13754_7.182",2.59026716544583,2.70805020110221,2.30258509299405,2.30258509299405,2.30258509299405,2.30258509299405,2.30258509299405,2.30258509299405
"3597","316.14464_3.337",-1.45528723260684,-1.89711998488588,1.6094379124341,-1.20397280432594,-1.04982212449868,-1.20397280432594,-2.30258509299405,-1.6094379124341
"3598","316.14577_4.446",-0.405465108108165,2.30258509299405,-1.20397280432594,-0.510825623765992,-1.04982212449868,0,0.693147180559945,-0.405465108108165
"3599","316.16954_1.246",-1.09861228866811,2.30258509299405,1.25276296849537,0,-0.693147180559944,-0.693147180559944,0.916290731874154,0
"3600","316.17388_7.62",-1.45528723260684,-2.30258509299405,-2.30258509299405,-1.6094379124341,-1.04982212449868,-1.6094379124341,-1.89711998488588,-1.09861228866811
"3601","316.23633_2.416",1.89711998488588,3.40119738166216,3.55534806148941,-0.105360515657827,-0.693147180559944,0,-2.30258509299405,-1.45528723260684
"3602","317.10404_6.58",-1.6094379124341,-1.89711998488588,-2.30258509299405,-0.916290731874156,-1.38629436111989,-1.20397280432594,0,1.20397280432594
"3603","317.12148_12.265",-2.30258509299405,-2.99573227355399,-3.10109278921182,-2.52572864430826,-3.10109278921182,-3.10109278921182,-4.19970507787993,-3.50655789731998
"3604","317.12224_6.837",-2.01490302054227,-3.68887945411394,-3.68887945411394,-2.30258509299405,-2.30258509299405,-1.89711998488588,-2.30258509299405,-2.30258509299405
"3605","317.17296_6.618",-2.01490302054227,0,-1.20397280432594,-1.6094379124341,-2.30258509299405,-1.89711998488588,2.30258509299405,2.59026716544583
"3606","317.1837_2.514",-1.09861228866811,-2.30258509299405,-0.693147180559945,-0.916290731874156,-0.693147180559944,-0.693147180559944,-1.04982212449868,-2.01490302054227
"3607","317.1837_4.512",-1.20397280432594,1.6094379124341,-1.89711998488588,-0.916290731874156,-1.38629436111989,-1.20397280432594,-1.89711998488588,-1.09861228866811
"3608","317.19421_2.49",-1.79175946922805,-2.30258509299405,0.916290731874154,0,0,0,2.99573227355399,2.59026716544583
"3609","317.19428_6.604",0,-0.693147180559945,-0.916290731874156,0.693147180559944,0.405465108108165,1.6094379124341,2.70805020110221,3.14988295338125
"3610","317.19439_8.557",-0.405465108108165,-2.30258509299405,-1.20397280432594,0.693147180559944,-0.79850769621777,-1.38629436111989,4.60517018598809,3.50655789731998
"3611","317.23037_2.793",-0.405465108108165,2.70805020110221,2.70805020110221,0.693147180559944,0.916290731874156,0.916290731874156,-1.6094379124341,-1.09861228866811
"3612","317.89189_20.957",1.20397280432594,1.6094379124341,1.6094379124341,1.6094379124341,0.693147180559945,1.6094379124341,1.25276296849537,2.30258509299405
"3613","317.89197_22.701",-3.40119738166216,-4.60517018598809,-2.30258509299405,-2.30258509299405,0,0,-5.29831736654804,-0.405465108108165
"3614","318.0717_11.322",-4.0943445622221,-5.80914299031403,-4.60517018598809,-2.99573227355399,-3.68887945411394,-3.68887945411394,3.40119738166216,0.51082562376599
"3615","318.10628_6.796",-1.79175946922805,-3.10109278921182,-2.99573227355399,-1.6094379124341,-1.89711998488588,-1.38629436111989,1.6094379124341,-1.32175583998232
"3616","318.12469_7.185",-1.32175583998232,-1.38629436111989,-1.6094379124341,-0.105360515657827,-1.38629436111989,0,-0.798507696217772,0.51082562376599
"3617","318.14262_6.733",-1.79175946922805,-1.20397280432594,-2.99573227355399,-1.6094379124341,-1.89711998488588,-1.38629436111989,2.70805020110221,0
"3618","318.1573_4.572",2.59026716544583,3.80666248977032,3.68887945411394,0.693147180559944,1.6094379124341,0.916290731874156,-0.693147180559945,0.28768207245178
"3619","318.17809_5.551",4.19970507787993,2.70805020110221,-1.6094379124341,3.40119738166215,3.91202300542815,3.91202300542815,-1.20397280432594,0.28768207245178
"3620","318.21522_2.334",0.51082562376599,2.30258509299405,2.30258509299405,0.693147180559944,0.405465108108165,0.405465108108165,-1.89711998488588,-1.09861228866811
"3621","318.26201_12.933",1.20397280432594,2.70805020110221,2.30258509299405,-0.916290731874156,-1.38629436111989,-1.38629436111989,-4.19970507787993,-3.40119738166216
"3622","319.04936_12.295",-4.31748811353631,-5.99146454710798,-5.40367788220586,-3.2188758248682,-3.91202300542815,-3.91202300542815,-5.52146091786225,-4.31748811353631
"3623","319.09839_6.235",-1.20397280432594,-2.30258509299405,-1.89711998488588,-0.916290731874156,-1.04982212449868,-0.79850769621777,-1.6094379124341,-1.09861228866811
"3624","319.11937_8.85",-1.09861228866811,-2.30258509299405,-1.38629436111989,0.693147180559944,0,0,-1.38629436111989,-0.405465108108165
"3625","319.11971_4.354",-0.405465108108165,-1.04982212449868,-1.04982212449868,-0.223143551314211,-0.693147180559944,0,-1.04982212449868,-0.405465108108165
"3626","319.13795_6.537",-2.70805020110221,-3.10109278921182,-3.35240721749272,-1.20397280432594,-1.6094379124341,-1.38629436111989,2.30258509299405,0.51082562376599
"3627","319.16307_4.524",0.693147180559945,2.30258509299405,1.38629436111989,-0.693147180559945,-1.20397280432594,-0.693147180559944,-2.30258509299405,-1.20397280432594
"3628","319.16309_2.478",-1.09861228866811,-2.30258509299405,-1.6094379124341,-0.356674943938733,-0.79850769621777,-0.693147180559944,0.693147180559945,-2.30258509299405
"3629","319.16349_17.671",2.30258509299405,2.70805020110221,3.2188758248682,-0.916290731874156,-0.916290731874154,-1.20397280432594,3.68887945411394,2.30258509299405
"3630","319.17314_4.084",-1.79175946922805,-2.99573227355399,-2.99573227355399,-1.20397280432594,-1.6094379124341,-1.89711998488588,-2.99573227355399,-0.405465108108165
"3631","319.19947_3.41",-1.79175946922805,0.693147180559945,1.6094379124341,-1.6094379124341,-1.6094379124341,2.70805020110221,-2.30258509299405,-1.32175583998232
"3632","319.1996_4.562",-1.09861228866811,1.6094379124341,1.38629436111989,-0.693147180559945,-0.916290731874154,-0.916290731874154,-2.30258509299405,-1.20397280432594
"3633","320.10283_4.771",-1.6094379124341,-2.30258509299405,0.916290731874154,-0.105360515657827,-1.6094379124341,-1.04982212449868,-2.30258509299405,1.09861228866811
"3634","320.11201_6.171",-1.20397280432594,-1.20397280432594,-2.99573227355399,-1.6094379124341,-1.89711998488588,-1.38629436111989,-1.89711998488588,-1.32175583998232
"3635","320.1219_5.428",-1.09861228866811,-1.6094379124341,-2.99573227355399,-0.916290731874156,-0.916290731874154,-0.79850769621777,2.70805020110221,0
"3636","320.12211_4.417",-0.405465108108165,-1.20397280432594,-1.6094379124341,-0.916290731874156,-1.04982212449868,0,-1.20397280432594,0
"3637","320.13613_4.535",0.28768207245178,2.70805020110221,2.30258509299405,-0.510825623765992,-0.693147180559944,-0.79850769621777,0,-1.09861228866811
"3638","320.13673_3.211",0.980829253011725,-0.693147180559945,3.68887945411394,0,1.25276296849537,0.405465108108165,3.68887945411394,0.693147180559945
"3639","320.13717_6.457",0.693147180559945,0.693147180559945,1.6094379124341,0.693147180559944,0.693147180559945,1.09861228866811,1.6094379124341,1.89711998488588
"3640","320.13719_2.151",1.20397280432594,0,0,2.99573227355399,2.30258509299405,2.30258509299405,3.91202300542815,5.45246804637529
"3641","320.15746_6.573",-1.79175946922805,-1.89711998488588,-1.89711998488588,-1.6094379124341,-2.30258509299405,-1.89711998488588,-2.99573227355399,-1.32175583998232
"3642","320.16873_6.771",-2.70805020110221,-2.99573227355399,-2.99573227355399,-1.6094379124341,-2.30258509299405,-0.916290731874154,-2.99573227355399,-1.79175946922805
"3643","320.19368_2.581",-1.6094379124341,-0.693147180559945,-1.38629436111989,-1.20397280432594,-1.6094379124341,-1.89711998488588,-2.30258509299405,-1.6094379124341
"3644","321.08702_3.893",-1.09861228866811,-1.38629436111989,-1.38629436111989,-0.356674943938733,-0.693147180559944,-0.693147180559944,2.30258509299405,0.28768207245178
"3645","321.14229_4.86",-0.405465108108165,-2.99573227355399,-2.30258509299405,-1.20397280432594,-1.6094379124341,-1.20397280432594,-2.30258509299405,-1.09861228866811
"3646","321.1429_7.571",-2.70805020110221,-3.50655789731998,-3.10109278921182,-2.30258509299405,-2.30258509299405,-2.30258509299405,-2.30258509299405,-1.32175583998232
"3647","321.1538_7.72",0,1.09861228866811,0.693147180559945,-1.20397280432594,-0.693147180559944,-0.916290731874154,-0.798507696217772,-1.09861228866811
"3648","321.17806_1.929",2.30258509299405,0.405465108108164,1.25276296849537,5.29831736654804,3.2188758248682,3.55534806148941,1.09861228866811,2.81341071676004
"3649","321.17903_7.383",1.20397280432594,1.6094379124341,1.6094379124341,0,0,0.405465108108165,-2.30258509299405,-2.01490302054227
"3650","321.24068_9.877",-2.30258509299405,2.99573227355399,0,-1.6094379124341,-2.30258509299405,-1.6094379124341,-2.30258509299405,-2.30258509299405
"3651","321.84966_13.374",-1.6094379124341,-1.89711998488588,-2.30258509299405,-1.6094379124341,-1.6094379124341,-1.6094379124341,-2.99573227355399,-3.40119738166216
"3652","321.84984_21.321",1.89711998488588,2.30258509299405,2.30258509299405,1.94591014905531,1.6094379124341,1.6094379124341,2.30258509299405,2.81341071676004
"3653","322.11659_6.878",-2.70805020110221,-1.89711998488588,2.99573227355399,-2.52572864430826,-2.30258509299405,-1.89711998488588,-2.99573227355399,0.847297860387203
"3654","322.13691_8.475",-1.09861228866811,0,-1.38629436111989,-1.6094379124341,-1.38629436111989,-1.38629436111989,-1.89711998488588,-0.405465108108165
"3655","322.16143_2.415",5.11599580975408,3.91202300542815,3.91202300542815,1.94591014905531,3.2188758248682,3.40119738166216,2.70805020110221,3.50655789731998
"3656","322.21772_1.482",1.89711998488588,0.405465108108164,0.405465108108164,3.40119738166215,1.09861228866811,0.916290731874156,-1.20397280432594,1.89711998488588
"3657","323.13726_7.578",1.89711998488588,3.2188758248682,3.40119738166216,1.38629436111989,1.38629436111989,1.38629436111989,1.6094379124341,0.847297860387203
"3658","323.15835_6.938",1.20397280432594,2.30258509299405,1.6094379124341,0.693147180559944,0.405465108108165,0.405465108108165,2.30258509299405,-0.405465108108165
"3659","323.20951_2.36",1.20397280432594,1.50407739677627,2.30258509299405,0.693147180559944,0.405465108108165,0.405465108108165,-1.89711998488588,-1.09861228866811
"3660","323.21968_6.316",0,0,0.916290731874154,-0.223143551314211,0,0,2.30258509299405,1.89711998488588
"3661","324.04467_11.603",-1.09861228866811,-2.30258509299405,-1.04982212449868,-0.510825623765992,-1.04982212449868,-1.20397280432594,-2.30258509299405,-1.20397280432594
"3662","324.0959_6.423",-2.70805020110221,-2.99573227355399,-3.2188758248682,-2.30258509299405,-2.99573227355399,-2.30258509299405,-2.30258509299405,-1.79175946922805
"3663","324.10604_6.757",-3.40119738166216,-3.35240721749272,-3.50655789731998,-2.30258509299405,-2.99573227355399,-2.99573227355399,-1.38629436111989,-1.09861228866811
"3664","324.13215_6.617",-1.79175946922805,0,-1.89711998488588,-0.693147180559945,-1.04982212449868,-1.04982212449868,-1.20397280432594,-1.32175583998232
"3665","324.14226_2.46",-1.09861228866811,-1.89711998488588,-1.89711998488588,-1.6094379124341,-1.89711998488588,-1.38629436111989,2.30258509299405,1.20397280432594
"3666","324.14228_2.983",0.51082562376599,0,-0.693147180559945,0,0.693147180559945,0.693147180559945,5.29831736654804,4.19970507787993
"3667","324.14339_6.567",-1.45528723260684,2.70805020110221,3.2188758248682,-0.510825623765992,-0.916290731874154,-0.79850769621777,2.70805020110221,1.09861228866811
"3668","324.17868_9.061",0.693147180559945,2.70805020110221,2.30258509299405,-0.223143551314211,0,0,0,-1.09861228866811
"3669","325.07323_2.395",0.51082562376599,0,-0.693147180559945,0.693147180559944,0.405465108108165,0.693147180559945,2.30258509299405,-0.405465108108165
"3670","325.07662_1.345",0.51082562376599,-0.693147180559945,-1.04982212449868,0,0,-0.693147180559944,-0.916290731874156,0
"3671","325.09114_5.196",-0.405465108108165,-1.04982212449868,-1.20397280432594,-0.356674943938733,-0.693147180559944,-0.693147180559944,-1.20397280432594,1.09861228866811
"3672","325.10423_8.394",-2.01490302054227,-3.35240721749272,-3.50655789731998,-1.6094379124341,-1.89711998488588,-1.6094379124341,-2.99573227355399,-1.79175946922805
"3673","325.15269_5.064",-0.405465108108165,0.693147180559945,2.30258509299405,-0.510825623765992,0.405465108108165,1.6094379124341,-1.20397280432594,0
"3674","325.16601_9.743",0.693147180559945,-0.916290731874156,-2.30258509299405,-0.356674943938733,0,-0.693147180559944,-3.10109278921182,-1.20397280432594
"3675","325.19905_3.143",2.81341071676004,2.30258509299405,2.30258509299405,2.30258509299405,3.2188758248682,2.99573227355399,-0.916290731874156,0
"3676","325.19905_7.815",-1.09861228866811,-0.693147180559945,-1.38629436111989,0,-0.693147180559944,-0.916290731874154,2.70805020110221,2.30258509299405
"3677","325.2089_2.652",2.81341071676004,3.2188758248682,3.68887945411394,1.09861228866811,2.30258509299405,0.693147180559945,3.40119738166216,3.28341434600577
"3678","325.87269_14.158",-4.60517018598809,-5.99146454710798,-5.99146454710798,-3.50655789731998,-4.19970507787993,-4.19970507787993,-6.21460809842219,-4.60517018598809
"3679","325.87834_13.797",-0.405465108108165,-1.6094379124341,-1.89711998488588,-1.6094379124341,-2.30258509299405,-2.30258509299405,-3.35240721749272,-3.40119738166216
"3680","326.06045_11.623",-3.91202300542815,-5.29831736654804,-4.60517018598809,-2.81341071676004,-3.50655789731998,-3.35240721749272,-4.60517018598809,-2.70805020110221
"3681","326.07283_1.402",0.51082562376599,-0.916290731874156,-2.30258509299405,0,0,-0.693147180559944,-1.38629436111989,0
"3682","326.07854_6.442",-1.45528723260684,-1.89711998488588,-1.89711998488588,-0.510825623765992,-0.79850769621777,-0.693147180559944,-1.20397280432594,-0.405465108108165
"3683","326.08647_6.841",-2.30258509299405,-3.50655789731998,-3.50655789731998,-2.30258509299405,-1.89711998488588,-1.89711998488588,-2.99573227355399,-2.01490302054227
"3684","326.12547_6.768",1.20397280432594,2.30258509299405,2.70805020110221,1.38629436111989,1.38629436111989,1.25276296849537,1.6094379124341,1.20397280432594
"3685","326.13264_12.445",-4.31748811353631,-5.99146454710798,-5.52146091786225,-3.2188758248682,-3.91202300542815,-3.91202300542815,-5.80914299031403,-4.31748811353631
"3686","326.15012_10.38",2.30258509299405,1.6094379124341,0.693147180559945,0.693147180559944,0.693147180559945,1.09861228866811,1.38629436111989,3.50655789731998
"3687","326.15779_4.658",-1.09861228866811,-1.20397280432594,-1.89711998488588,-0.356674943938733,-0.693147180559944,0,2.30258509299405,0.28768207245178
"3688","326.15797_6.219",0.847297860387203,0.693147180559945,1.09861228866811,-0.916290731874156,-0.916290731874154,-0.916290731874154,2.99573227355399,4.60517018598809
"3689","326.15801_3.062",-1.09861228866811,-1.6094379124341,-1.89711998488588,-1.20397280432594,-0.79850769621777,-0.693147180559944,-1.38629436111989,-2.01490302054227
"3690","326.15819_7.46",-0.405465108108165,-2.30258509299405,0.405465108108164,-2.30258509299405,-1.6094379124341,-1.89711998488588,-0.798507696217772,-0.405465108108165
"3691","326.19162_1.321",4.60517018598809,0.916290731874154,4.60517018598809,4.60517018598809,3.91202300542815,3.55534806148941,1.6094379124341,4.60517018598809
"3692","326.19234_2.038",7.41858090274813,6.90775527898214,6.90775527898214,5.29831736654804,5.7037824746562,5.7037824746562,5.99146454710798,6.90775527898214
"3693","326.22039_2.728",1.89711998488588,2.30258509299405,1.6094379124341,0,0,0,-1.89711998488588,-1.09861228866811
"3694","326.22059_1.585",-0.405465108108165,1.6094379124341,2.70805020110221,-0.356674943938733,-1.04982212449868,-1.04982212449868,-1.38629436111989,-0.405465108108165
"3695","327.03898_6.686",-2.01490302054227,-2.99573227355399,-3.2188758248682,-2.30258509299405,-1.89711998488588,-1.6094379124341,-2.30258509299405,-1.79175946922805
"3696","327.09553_6.28",-1.79175946922805,-2.99573227355399,-2.99573227355399,-0.693147180559945,-1.04982212449868,-1.04982212449868,-1.6094379124341,-1.09861228866811
"3697","327.09858_8.055",-0.405465108108165,0.916290731874154,1.6094379124341,-1.6094379124341,-0.79850769621777,-2.30258509299405,1.6094379124341,1.89711998488588
"3698","327.13141_8.388",-1.09861228866811,-1.89711998488588,-2.30258509299405,-0.510825623765992,-0.693147180559944,-0.79850769621777,-0.693147180559945,-1.09861228866811
"3699","327.1449_4.654",-0.405465108108165,-1.89711998488588,-2.30258509299405,-0.693147180559945,0,-0.693147180559944,-1.89711998488588,-0.405465108108165
"3700","327.14493_2.433",0,-1.20397280432594,-0.693147180559945,0.693147180559944,0,0.405465108108165,2.70805020110221,-0.405465108108165
"3701","327.15196_11.522",-1.20397280432594,-2.30258509299405,-1.38629436111989,-1.20397280432594,-1.6094379124341,-1.38629436111989,0.693147180559945,5.58599943899982
"3702","327.17873_5.217",0.51082562376599,2.99573227355399,2.30258509299405,0.693147180559944,0.405465108108165,1.25276296849537,0.405465108108164,4.19970507787993
"3703","327.18819_5.159",-0.405465108108165,2.70805020110221,1.38629436111989,-0.223143551314211,0,0.693147180559945,0,1.89711998488588
"3704","327.18959_12.535",0.28768207245178,-0.693147180559945,0.405465108108164,-0.510825623765992,-0.916290731874154,0,2.99573227355399,-1.6094379124341
"3705","327.21475_6.204",1.20397280432594,3.2188758248682,2.30258509299405,1.38629436111989,3.40119738166216,3.40119738166216,3.68887945411394,4.89285225843987
"3706","327.21505_7.077",0,0.916290731874154,-0.693147180559945,-0.510825623765992,-0.693147180559944,0.405465108108165,3.80666248977032,2.81341071676004
"3707","327.22458_2.367",5.29831736654804,5.85793315448346,6.21460809842219,5.99146454710798,3.91202300542815,5.01063529409626,5.01063529409625,5.80914299031403
"3708","327.22609_6.792",2.59026716544583,0,-0.693147180559945,3.68887945411394,3.40119738166216,3.2188758248682,0.693147180559945,-1.79175946922805
"3709","327.26256_5.489",-0.405465108108165,-0.693147180559945,-0.693147180559945,0,0,0,-0.693147180559945,0.28768207245178
"3710","327.28759_9.685",2.30258509299405,-2.99573227355399,0,3.68887945411394,2.70805020110221,2.70805020110221,-1.04982212449868,1.89711998488588
"3711","327.85775_21.188",0,0.916290731874154,2.30258509299405,0.693147180559944,0,0,2.30258509299405,1.20397280432594
"3712","328.06993_1.34",-0.405465108108165,-1.89711998488588,-2.30258509299405,0,0,-0.693147180559944,-1.38629436111989,0
"3713","328.12892_2.423",-0.405465108108165,-1.89711998488588,-1.89711998488588,-0.105360515657827,-0.693147180559944,-0.693147180559944,-2.99573227355399,-1.6094379124341
"3714","328.15565_1.546",-0.405465108108165,-2.99573227355399,-2.30258509299405,0,-1.6094379124341,-1.89711998488588,0.405465108108164,-1.09861228866811
"3715","328.16584_12.393",1.89711998488588,-0.916290731874156,-2.99573227355399,1.79175946922805,1.6094379124341,3.40119738166216,-0.693147180559945,-1.20397280432594
"3716","328.16937_1.292",0.693147180559945,1.25276296849537,1.09861228866811,1.38629436111989,0.405465108108165,0.916290731874156,0.916290731874154,0.980829253011725
"3717","328.17363_8.688",-0.405465108108165,2.30258509299405,0,-0.916290731874156,0,0,1.6094379124341,1.20397280432594
"3718","328.18291_5.606",-0.405465108108165,-0.693147180559945,-2.30258509299405,-0.356674943938733,-0.693147180559944,0,2.30258509299405,1.89711998488588
"3719","328.19976_2.463",1.20397280432594,1.6094379124341,1.6094379124341,1.94591014905531,1.09861228866811,1.6094379124341,-1.38629436111989,1.20397280432594
"3720","328.21019_2.433",0,-0.798507696217772,-0.693147180559945,0.693147180559944,-0.693147180559944,-0.693147180559944,2.70805020110221,3.14988295338125
"3721","328.23496_2.878",-0.405465108108165,2.70805020110221,1.6094379124341,-0.916290731874156,-1.20397280432594,-0.693147180559944,-2.30258509299405,-1.6094379124341
"3722","329.05253_7.594",-2.30258509299405,-3.35240721749272,0,-1.6094379124341,-2.30258509299405,-2.30258509299405,2.30258509299405,0.847297860387203
"3723","329.12233_7.718",-2.70805020110221,-3.50655789731998,-3.91202300542815,-2.30258509299405,-2.30258509299405,-2.99573227355399,2.30258509299405,1.89711998488588
"3724","329.12423_3.686",-1.09861228866811,-0.693147180559945,0.693147180559945,-0.916290731874156,-1.20397280432594,1.38629436111989,2.99573227355399,-0.405465108108165
"3725","329.12425_9.019",-2.70805020110221,-2.30258509299405,-1.20397280432594,-1.6094379124341,-2.30258509299405,-1.89711998488588,-1.04982212449868,-2.01490302054227
"3726","329.13654_4.299",-1.09861228866811,-1.89711998488588,-1.38629436111989,-0.510825623765992,-0.79850769621777,-0.693147180559944,-1.6094379124341,-0.405465108108165
"3727","329.14208_2.427",0,-1.38629436111989,-1.38629436111989,0.693147180559944,0,0.405465108108165,0.693147180559945,-1.09861228866811
"3728","329.15767_2.579",-1.32175583998232,-1.89711998488588,-1.6094379124341,-1.20397280432594,-1.38629436111989,-1.6094379124341,0,-1.09861228866811
"3729","329.15876_6.542",-2.01490302054227,-1.6094379124341,-1.89711998488588,-0.510825623765992,-1.04982212449868,1.38629436111989,2.99573227355399,4.19970507787993
"3730","329.15877_4.879",0,-0.693147180559945,-0.798507696217772,0,0,0.405465108108165,3.68887945411394,2.30258509299405
"3731","329.15889_3.202",-1.6094379124341,-2.30258509299405,-0.798507696217772,-0.356674943938733,-1.04982212449868,-1.04982212449868,-1.89711998488588,-0.405465108108165
"3732","329.16899_9.783",-1.6094379124341,-2.30258509299405,-2.99573227355399,-1.6094379124341,-1.38629436111989,-0.693147180559944,2.99573227355399,2.59026716544583
"3733","329.19396_9.605",0,0.916290731874154,0,-1.6094379124341,-1.89711998488588,-1.89711998488588,0.405465108108164,2.81341071676004
"3734","329.23033_3.369",-0.405465108108165,-0.693147180559945,2.70805020110221,0,-1.38629436111989,-1.6094379124341,-2.99573227355399,0.28768207245178
"3735","329.24159_4.451",1.89711998488588,1.6094379124341,-2.30258509299405,0.693147180559944,1.6094379124341,1.6094379124341,-3.10109278921182,-2.01490302054227
"3736","329.32851_6.16",5.45246804637529,0.405465108108164,0,6.21460809842219,3.68887945411394,3.68887945411394,1.6094379124341,5.29831736654804
"3737","330.15288_6.656",-3.40119738166216,-2.99573227355399,-2.99573227355399,-2.52572864430826,-2.99573227355399,-2.99573227355399,-3.35240721749272,-2.30258509299405
"3738","330.15688_8.949",0,2.70805020110221,4.60517018598809,-0.356674943938733,-0.79850769621777,-0.693147180559944,4.60517018598809,1.89711998488588
"3739","330.1895_7.687",-1.09861228866811,-2.30258509299405,-2.99573227355399,-1.6094379124341,-1.89711998488588,-1.6094379124341,-1.89711998488588,-1.45528723260684
"3740","330.22557_4.473",1.89711998488588,2.30258509299405,1.6094379124341,-1.20397280432594,-1.6094379124341,-1.38629436111989,-1.38629436111989,-1.79175946922805
"3741","330.22574_2.792",1.20397280432594,1.6094379124341,1.38629436111989,-0.693147180559945,-1.20397280432594,-0.916290731874154,-1.89711998488588,-1.32175583998232
"3742","330.24107_2.375",1.20397280432594,1.38629436111989,2.30258509299405,3.40119738166215,2.99573227355399,3.40119738166216,1.25276296849537,0.847297860387203
"3743","330.25182_2.372",1.89711998488588,3.68887945411394,3.91202300542815,0.693147180559944,0,0.405465108108165,-1.89711998488588,-1.09861228866811
"3744","330.29835_12.941",1.20397280432594,2.99573227355399,2.70805020110221,-0.916290731874156,-1.38629436111989,-1.20397280432594,-4.19970507787993,-3.40119738166216
"3745","331.11116_2.496",-1.45528723260684,-1.89711998488588,-1.6094379124341,-1.6094379124341,-1.6094379124341,0,-2.30258509299405,-1.32175583998232
"3746","331.11117_3.452",-0.405465108108165,-0.916290731874156,-0.798507696217772,0,0,0,-1.04982212449868,-0.405465108108165
"3747","331.12034_6.572",-1.09861228866811,-2.30258509299405,-3.10109278921182,-0.916290731874156,-1.38629436111989,-1.20397280432594,0.916290731874154,-1.79175946922805
"3748","331.12092_3.584",-0.405465108108165,-1.89711998488588,0.916290731874154,-0.693147180559945,-1.04982212449868,-0.693147180559944,1.38629436111989,-0.405465108108165
"3749","331.17314_3.904",-1.09861228866811,-1.6094379124341,-1.89711998488588,-0.356674943938733,-0.693147180559944,-0.693147180559944,2.30258509299405,0.847297860387203
"3750","331.18431_9.155",-2.70805020110221,-2.30258509299405,-1.6094379124341,-0.356674943938733,-0.693147180559944,-0.693147180559944,2.99573227355399,2.30258509299405
"3751","331.18471_11.947",-1.6094379124341,-2.30258509299405,-2.99573227355399,-2.30258509299405,-2.99573227355399,-2.99573227355399,-2.99573227355399,-3.40119738166216
"3752","331.20958_9.709",-2.70805020110221,-3.50655789731998,-3.68887945411394,-1.20397280432594,-1.6094379124341,-2.30258509299405,1.6094379124341,0.693147180559945
"3753","331.2097_8.733",-1.32175583998232,-1.89711998488588,-2.99573227355399,0,0,0,1.6094379124341,-1.09861228866811
"3754","331.20978_2.075",0,-0.916290731874156,-0.798507696217772,3.68887945411394,1.6094379124341,2.30258509299405,3.91202300542815,4.89285225843987
"3755","331.21017_6.469",0,0.405465108108164,1.25276296849537,0,0,0,2.70805020110221,1.20397280432594
"3756","331.22093_9.567",-3.50655789731998,-3.2188758248682,-3.68887945411394,-2.81341071676004,-3.50655789731998,-3.2188758248682,-2.99573227355399,-2.01490302054227
"3757","331.2459_2.709",1.20397280432594,2.99573227355399,2.99573227355399,1.38629436111989,1.6094379124341,0.405465108108165,-1.38629436111989,-1.09861228866811
"3758","331.32277_9.494",1.20397280432594,0,-0.693147180559945,4.24849524204936,2.30258509299405,2.30258509299405,-2.99573227355399,1.89711998488588
"3759","331.87794_15.048",-1.6094379124341,-4.19970507787993,-5.29831736654804,-0.693147180559945,-2.30258509299405,-2.30258509299405,-5.40367788220586,-1.32175583998232
"3760","331.88662_14.192",0,-1.20397280432594,-1.38629436111989,-0.356674943938733,-0.693147180559944,-0.693147180559944,-1.38629436111989,-0.405465108108165
"3761","332.10264_2.438",-0.405465108108165,-1.6094379124341,-1.6094379124341,0,0,0,-1.6094379124341,-1.20397280432594
"3762","332.11537_7.475",-1.09861228866811,-0.798507696217772,-1.20397280432594,-0.356674943938733,-0.79850769621777,-0.693147180559944,-0.916290731874156,0.28768207245178
"3763","332.11552_6.951",-2.01490302054227,-3.10109278921182,-2.99573227355399,-2.30258509299405,-2.30258509299405,-1.89711998488588,-2.99573227355399,-2.01490302054227
"3764","332.13269_7.691",0,-1.6094379124341,0,1.38629436111989,0.693147180559945,-0.693147180559944,0,-0.405465108108165
"3765","332.15816_6.057",-1.09861228866811,-2.99573227355399,-1.89711998488588,-0.916290731874156,-1.04982212449868,-0.693147180559944,1.6094379124341,1.20397280432594
"3766","332.1731_4.516",1.89711998488588,3.91202300542815,1.09861228866811,0.693147180559944,0.405465108108165,0,-0.916290731874156,0
"3767","332.17326_3.373",0.51082562376599,0,3.80666248977032,0,1.09861228866811,1.09861228866811,-1.04982212449868,0
"3768","332.1948_5.207",1.89711998488588,2.99573227355399,2.30258509299405,2.30258509299405,2.30258509299405,1.6094379124341,-1.20397280432594,-1.09861228866811
